Beitrags-ID;Seiten-ID;Plattform;Seitenname;Titel;Beschreibung;Dauer (Sek.);Datum;Art der Untertitel;Permalink;Mehrfach gepostet;Geteilter Beitrag;Beitragsart;Sprachen;Individuelle Labels;Status „Finanzierter Content“;Kommentar;Impressionen;Link-Klicks;Weitere Klicks;Durchschnittlich verbrachte Zeit pro Artikel;Erreichte Personen;Tägliche Scroll-Tiefe in Artikel;Klicks;Kommentare;„Gefällt mir“-Angaben;Geteilte Inhalte;Interaktionen;3-sekündige Videoaufrufe;60-sekündige Videoaufrufe;Videoaufrufe
123456;;Facebook;DEINESEITE;Titel;Beschreibung;0;27.10.23 01:10;;Link;0;0;Foto;;;;;3432;1;2;0;51;0;3;4;2;1;6;2;0;34.0
123457;;Facebook;DEINESEITE;Titel;Beschreibung;0;30.10.23 05:10;;Link;0;0;Foto;;;;;2344;3;1;0;12;1;0;2;3;0;3;0;0;
123458;;Facebook;DEINESEITE;Titel;Beschreibung;0;27.08.23 01:10;;Link;0;0;Foto;;;;;5432;1;2;0;51;0;3;4;2;1;6;2;0;
123459;;Facebook;DEINESEITE;Titel;Beschreibung;0;30.10.23 05:10;;Link;0;0;Foto;;;;;433;3;1;0;12;1;0;2;3;0;3;0;0;
123460;;Facebook;DEINESEITE;Titel;Beschreibung;0;27.09.23 01:10;;Link;0;0;Reel;;;;;983;1;2;0;51;0;3;4;2;1;6;2;0;
123461;;Facebook;DEINESEITE;Titel;Beschreibung;0;30.10.23 05:10;;Link;0;0;Reel;;;;;2374;3;1;0;12;1;0;2;3;0;3;0;0;34.0
123462;;Facebook;DEINESEITE;Titel;Beschreibung;0;27.09.23 01:10;;Link;0;0;Reel;;;;;5451;1;2;0;51;0;3;4;2;1;6;2;0;
123463;;Facebook;DEINESEITE;Titel;Beschreibung;0;30.07.23 05:10;;Link;0;0;Reel;;;;;234;3;1;0;12;1;0;2;3;0;3;0;0;
123464;;Instagram;DEINESEITE;Titel;Beschreibung;0;27.10.23 01:10;;Link;0;0;Reel;;;;;3432;1;2;0;51;0;3;4;2;1;6;2;0;
123465;;Instagram;DEINESEITE;Titel;Beschreibung;0;30.10.23 05:10;;Link;0;0;Reel;;;;;2344;3;1;0;12;1;0;2;3;0;3;0;0;
123466;;Instagram;DEINESEITE;Titel;Beschreibung;0;27.08.23 01:10;;Link;0;0;Reel;;;;;5432;1;2;0;51;0;3;4;2;1;6;2;0;
123467;;Instagram;DEINESEITE;Titel;Beschreibung;0;30.10.23 05:10;;Link;0;0;Reel;;;;;433;3;1;0;12;1;0;2;3;0;3;0;0;
123468;;Instagram;DEINESEITE;Titel;Beschreibung;0;27.09.23 01:10;;Link;0;0;Foto;;;;;983;1;2;0;51;0;3;4;2;1;6;2;0;45.0
123469;;Instagram;DEINESEITE;Titel;Beschreibung;0;30.10.23 05:10;;Link;0;0;Foto;;;;;2374;3;1;0;12;1;0;2;3;0;3;0;0;
123470;;Instagram;DEINESEITE;Titel;Beschreibung;0;27.09.23 01:10;;Link;0;0;Foto;;;;;5451;1;2;0;51;0;3;4;2;1;6;2;0;
123471;;Instagram;DEINESEITE;Titel;Beschreibung;0;30.07.23 05:10;;Link;0;0;Foto;;;;;234;3;1;0;12;1;0;2;3;0;3;0;0;
123472;;YouTube;DEINESEITE;Titel;Beschreibung;0;27.10.23 01:10;;Link;0;0;Foto;;;;;3432;1;2;0;51;0;3;4;2;1;6;2;0;34.0
123473;;YouTube;DEINESEITE;Titel;Beschreibung;0;30.10.23 05:10;;Link;0;0;Foto;;;;;2344;3;1;0;12;1;0;2;3;0;3;0;0;
123474;;YouTube;DEINESEITE;Titel;Beschreibung;0;27.08.23 01:10;;Link;0;0;Foto;;;;;5432;1;2;0;51;0;3;4;2;1;6;2;0;
123475;;YouTube;DEINESEITE;Titel;Beschreibung;0;30.10.23 05:10;;Link;0;0;Foto;;;;;433;3;1;0;12;1;0;2;3;0;3;0;0;
123476;;YouTube;DEINESEITE;Titel;Beschreibung;0;27.09.23 01:10;;Link;0;0;Foto;;;;;983;1;2;0;51;0;3;4;2;1;6;2;0;
123477;;YouTube;DEINESEITE;Titel;Beschreibung;0;30.10.23 05:10;;Link;0;0;Foto;;;;;2374;3;1;0;12;1;0;2;3;0;3;0;0;
123478;;YouTube;DEINESEITE;Titel;Beschreibung;0;27.09.23 01:10;;Link;0;0;Foto;;;;;5451;1;2;0;51;0;3;4;2;1;6;2;0;
123479;;YouTube;DEINESEITE;Titel;Beschreibung;0;30.07.23 05:10;;Link;0;0;Foto;;;;;234;3;1;0;12;1;0;2;3;0;3;0;0;
123480;;TikTok;DEINESEITE;Titel;Beschreibung;0;27.10.23 01:10;;Link;0;0;Foto;;;;;3432;1;2;0;51;0;3;4;2;1;6;2;0;
123481;;TikTok;DEINESEITE;Titel;Beschreibung;0;30.10.23 05:10;;Link;0;0;Foto;;;;;2344;3;1;0;12;1;0;2;3;0;3;0;0;
123482;;TikTok;DEINESEITE;Titel;Beschreibung;0;27.08.23 01:10;;Link;0;0;Foto;;;;;5432;1;2;0;51;0;3;4;2;1;6;2;0;
123483;;TikTok;DEINESEITE;Titel;Beschreibung;0;30.10.23 05:10;;Link;0;0;Foto;;;;;433;3;1;0;12;1;0;2;3;0;3;0;0;
123484;;TikTok;DEINESEITE;Titel;Beschreibung;0;27.09.23 01:10;;Link;0;0;Foto;;;;;983;1;2;0;51;0;3;4;2;1;6;2;0;
123485;;X;DEINESEITE;Titel;Beschreibung;0;30.10.23 05:10;;Link;0;0;Foto;;;;;2374;3;1;0;12;1;0;2;3;0;3;0;0;
123486;;X;DEINESEITE;Titel;Beschreibung;0;27.09.23 01:10;;Link;0;0;Foto;;;;;5451;1;2;0;51;0;3;4;2;1;6;2;0;
123487;;X;DEINESEITE;Titel;Beschreibung;0;30.07.23 05:10;;Link;0;0;Foto;;;;;234;3;1;0;12;1;0;2;3;0;3;0;0;
123476;;YouTube;DEINESEITE;Titel;Beschreibung;0;17.03.24 05:10;;Link;0;0;Foto;;;;;918;1;2;0;51;0;2;4;2;1;6;2;0;
123466;;Instagram;DEINESEITE;Titel;Beschreibung;0;09.08.24 05:10;;Link;0;0;Reel;;;;;4814;1;2;0;51;0;3;4;2;1;4;2;0;
123465;;Instagram;DEINESEITE;Titel;Beschreibung;0;05.02.24 05:10;;Link;0;0;Reel;;;;;2784;3;1;0;12;1;0;2;3;0;2;0;0;
123477;;YouTube;DEINESEITE;Titel;Beschreibung;0;31.10.23 05:10;;Link;0;0;Foto;;;;;1690;3;1;0;12;1;0;2;3;0;3;0;0;
123467;;Instagram;DEINESEITE;Titel;Beschreibung;0;05.06.24 05:10;;Link;0;0;Reel;;;;;567;3;1;0;12;1;0;2;3;0;4;0;0;
123462;;Facebook;DEINESEITE;Titel;Beschreibung;0;29.03.24 05:10;;Link;0;0;Reel;;;;;6719;1;2;0;51;0;2;4;2;1;7;2;0;
123466;;Instagram;DEINESEITE;Titel;Beschreibung;0;12.11.23 05:10;;Link;0;0;Reel;;;;;4032;1;2;0;51;0;3;4;2;1;5;2;0;
123466;;Instagram;DEINESEITE;Titel;Beschreibung;0;11.02.24 05:10;;Link;0;0;Reel;;;;;5831;1;2;0;51;0;4;4;2;1;4;2;0;
123456;;Facebook;DEINESEITE;Titel;Beschreibung;0;26.11.24 05:10;;Link;0;0;Foto;;;;;4232;1;2;0;51;0;3;4;2;1;7;2;0;34.0
123456;;Facebook;DEINESEITE;Titel;Beschreibung;0;06.12.23 05:10;;Link;0;0;Foto;;;;;4391;1;2;0;51;0;2;4;2;1;5;2;0;34.0
123461;;Facebook;DEINESEITE;Titel;Beschreibung;0;23.09.24 05:10;;Link;0;0;Reel;;;;;1954;3;1;0;12;1;0;2;3;0;3;0;0;34.0
123460;;Facebook;DEINESEITE;Titel;Beschreibung;0;30.07.24 05:10;;Link;0;0;Reel;;;;;920;1;2;0;51;0;3;4;2;1;6;2;0;
123470;;Instagram;DEINESEITE;Titel;Beschreibung;0;30.11.24 05:10;;Link;0;0;Foto;;;;;4209;1;2;0;51;0;3;4;2;1;5;2;0;
123463;;Facebook;DEINESEITE;Titel;Beschreibung;0;18.09.24 05:10;;Link;0;0;Reel;;;;;271;3;1;0;12;1;0;2;3;0;2;0;0;
123468;;Instagram;DEINESEITE;Titel;Beschreibung;0;02.12.23 05:10;;Link;0;0;Foto;;;;;1323;1;2;0;51;0;4;4;2;1;7;2;0;45.0
123480;;TikTok;DEINESEITE;Titel;Beschreibung;0;22.07.24 05:10;;Link;0;0;Foto;;;;;2539;1;2;0;51;0;4;4;2;1;6;2;0;
123468;;Instagram;DEINESEITE;Titel;Beschreibung;0;17.09.24 05:10;;Link;0;0;Foto;;;;;802;1;2;0;51;0;4;4;2;1;5;2;0;45.0
123468;;Instagram;DEINESEITE;Titel;Beschreibung;0;13.10.24 05:10;;Link;0;0;Foto;;;;;1011;1;2;0;51;0;2;4;2;1;6;2;0;45.0
123487;;X;DEINESEITE;Titel;Beschreibung;0;30.09.24 05:10;;Link;0;0;Foto;;;;;180;3;1;0;12;1;0;2;3;0;2;0;0;
123465;;Instagram;DEINESEITE;Titel;Beschreibung;0;21.12.23 05:10;;Link;0;0;Reel;;;;;2573;3;1;0;12;1;0;2;3;0;4;0;0;
123465;;Instagram;DEINESEITE;Titel;Beschreibung;0;01.09.24 05:10;;Link;0;0;Reel;;;;;1753;3;1;0;12;1;0;2;3;0;2;0;0;
123471;;Instagram;DEINESEITE;Titel;Beschreibung;0;06.09.24 05:10;;Link;0;0;Foto;;;;;213;3;1;0;12;1;0;2;3;0;3;0;0;
123463;;Facebook;DEINESEITE;Titel;Beschreibung;0;09.12.23 05:10;;Link;0;0;Reel;;;;;196;3;1;0;12;1;0;2;3;0;2;0;0;
123473;;YouTube;DEINESEITE;Titel;Beschreibung;0;04.11.23 05:10;;Link;0;0;Foto;;;;;1755;3;1;0;12;1;0;2;3;0;2;0;0;
123475;;YouTube;DEINESEITE;Titel;Beschreibung;0;02.02.24 05:10;;Link;0;0;Foto;;;;;374;3;1;0;12;1;0;2;3;0;3;0;0;
123460;;Facebook;DEINESEITE;Titel;Beschreibung;0;13.12.23 05:10;;Link;0;0;Reel;;;;;1229;1;2;0;51;0;3;4;2;1;5;2;0;
123458;;Facebook;DEINESEITE;Titel;Beschreibung;0;19.02.24 05:10;;Link;0;0;Foto;;;;;7055;1;2;0;51;0;2;4;2;1;5;2;0;
123483;;TikTok;DEINESEITE;Titel;Beschreibung;0;03.06.24 05:10;;Link;0;0;Foto;;;;;321;3;1;0;12;1;0;2;3;0;2;0;0;
123467;;Instagram;DEINESEITE;Titel;Beschreibung;0;26.06.24 05:10;;Link;0;0;Reel;;;;;488;3;1;0;12;1;0;2;3;0;3;0;0;
123480;;TikTok;DEINESEITE;Titel;Beschreibung;0;19.01.24 05:10;;Link;0;0;Foto;;;;;2951;1;2;0;51;0;3;4;2;1;6;2;0;
123471;;Instagram;DEINESEITE;Titel;Beschreibung;0;12.07.24 05:10;;Link;0;0;Foto;;;;;173;3;1;0;12;1;0;2;3;0;4;0;0;
123468;;Instagram;DEINESEITE;Titel;Beschreibung;0;09.07.24 05:10;;Link;0;0;Foto;;;;;1227;1;2;0;51;0;2;4;2;1;4;2;0;45.0
123479;;YouTube;DEINESEITE;Titel;Beschreibung;0;26.02.24 05:10;;Link;0;0;Foto;;;;;319;3;1;0;12;1;0;2;3;0;4;0;0;
123461;;Facebook;DEINESEITE;Titel;Beschreibung;0;04.04.24 05:10;;Link;0;0;Reel;;;;;3134;3;1;0;12;1;0;2;3;0;2;0;0;34.0
123457;;Facebook;DEINESEITE;Titel;Beschreibung;0;14.11.24 05:10;;Link;0;0;Foto;;;;;2809;3;1;0;12;1;0;2;3;0;4;0;0;
123460;;Facebook;DEINESEITE;Titel;Beschreibung;0;28.07.24 05:10;;Link;0;0;Reel;;;;;988;1;2;0;51;0;3;4;2;1;6;2;0;
123467;;Instagram;DEINESEITE;Titel;Beschreibung;0;03.01.24 05:10;;Link;0;0;Reel;;;;;409;3;1;0;12;1;0;2;3;0;2;0;0;
123486;;X;DEINESEITE;Titel;Beschreibung;0;05.03.24 05:10;;Link;0;0;Foto;;;;;5884;1;2;0;51;0;2;4;2;1;8;2;0;
123473;;YouTube;DEINESEITE;Titel;Beschreibung;0;24.04.24 05:10;;Link;0;0;Foto;;;;;2955;3;1;0;12;1;0;2;3;0;3;0;0;
123461;;Facebook;DEINESEITE;Titel;Beschreibung;0;18.12.23 05:10;;Link;0;0;Reel;;;;;2509;3;1;0;12;1;0;2;3;0;3;0;0;34.0
123476;;YouTube;DEINESEITE;Titel;Beschreibung;0;16.09.24 05:10;;Link;0;0;Foto;;;;;1055;1;2;0;51;0;2;4;2;1;8;2;0;
123472;;YouTube;DEINESEITE;Titel;Beschreibung;0;29.09.24 05:10;;Link;0;0;Foto;;;;;3351;1;2;0;51;0;3;4;2;1;5;2;0;34.0
123484;;TikTok;DEINESEITE;Titel;Beschreibung;0;29.12.23 05:10;;Link;0;0;Foto;;;;;723;1;2;0;51;0;2;4;2;1;8;2;0;
123480;;TikTok;DEINESEITE;Titel;Beschreibung;0;02.09.24 05:10;;Link;0;0;Foto;;;;;3651;1;2;0;51;0;3;4;2;1;8;2;0;
123481;;TikTok;DEINESEITE;Titel;Beschreibung;0;28.10.24 05:10;;Link;0;0;Foto;;;;;1715;3;1;0;12;1;0;2;3;0;2;0;0;
123456;;Facebook;DEINESEITE;Titel;Beschreibung;0;16.11.24 05:10;;Link;0;0;Foto;;;;;2972;1;2;0;51;0;3;4;2;1;5;2;0;34.0
123469;;Instagram;DEINESEITE;Titel;Beschreibung;0;24.04.24 05:10;;Link;0;0;Foto;;;;;3000;3;1;0;12;1;0;2;3;0;3;0;0;
123480;;TikTok;DEINESEITE;Titel;Beschreibung;0;09.02.24 05:10;;Link;0;0;Foto;;;;;3876;1;2;0;51;0;2;4;2;1;4;2;0;
123485;;X;DEINESEITE;Titel;Beschreibung;0;04.09.24 05:10;;Link;0;0;Foto;;;;;2495;3;1;0;12;1;0;2;3;0;3;0;0;
123457;;Facebook;DEINESEITE;Titel;Beschreibung;0;05.09.24 05:10;;Link;0;0;Foto;;;;;2807;3;1;0;12;1;0;2;3;0;2;0;0;